[dns-rebinding:IPv4] [dns] [unknown] forwardproxy.healthhub.sg ["10.250.9.190","10.250.9.62"]
[dns-saas-service-detection:amazon-cloudfront] [dns] [info] datapipes.api.datapipes.dawn-uat.csc.gov.sg ["d14rmpl22n0i0e.cloudfront.net"]
[dns-saas-service-detection] [dns] [info] dawn-uat.csc.gov.sg ["cf-dawn-uat.aws.csc.gov.sg"]
[dns-saas-service-detection] [dns] [info] datapipes.dawn.csc.gov.sg ["cf-datapipes.dawn.aws.csc.gov.sg"]
[caa-fingerprint] [dns] [info] mci.gov.sg
[dns-saas-service-detection] [dns] [info] datapipes.dawn-uat.csc.gov.sg ["cf-datapipes.dawn-uat.aws.csc.gov.sg"]
[nameserver-fingerprint] [dns] [info] dams-author.nhb.gov.sg ["ns-1727.awsdns-23.co.uk.","ns-292.awsdns-36.com.","ns-1059.awsdns-04.org.","ns-931.awsdns-52.net."]
[nameserver-fingerprint] [dns] [info] dams-uat-author.nhb.gov.sg ["ns-1319.awsdns-36.org.","ns-1770.awsdns-29.co.uk.","ns-83.awsdns-10.com.","ns-955.awsdns-55.net."]
[caa-fingerprint] [dns] [info] mfa.gov.sg
[nameserver-fingerprint] [dns] [info] dams-sit.nhb.gov.sg ["ns-1146.awsdns-15.org.","ns-159.awsdns-19.com.","ns-1861.awsdns-40.co.uk.","ns-601.awsdns-11.net."]
[caa-fingerprint] [dns] [info] m2gis-uat.nparks.gov.sg
[caa-fingerprint] [dns] [info] m2gis.nparks.gov.sg
[caa-fingerprint] [dns] [info] m2geo.nparks.gov.sg
[nameserver-fingerprint] [dns] [info] dams-sit-author.nhb.gov.sg ["ns-1250.awsdns-28.org.","ns-1772.awsdns-29.co.uk.","ns-507.awsdns-63.com.","ns-602.awsdns-11.net."]
[dnssec-detection] [dns] [info] mfa.gov.sg
[caa-fingerprint] [dns] [info] nhb.gov.sg
[caa-fingerprint] [dns] [info] mobileapp.police.gov.sg
[caa-fingerprint] [dns] [info] mockpass.iam.hdb.gov.sg
[spf-record-detect] [dns] [info] police.gov.sg ["v=spf1 -all""]
[txt-fingerprint] [dns] [info] police.gov.sg [""openatts a=dns-did; p=did:ethr:0xBC6B4583DEB5d26A3BD47E5d1a6F8d52b02c854c#controller; v=1.0;"",""v=spf1 -all"",""facebook-domain-verification=hpxo1754x29j2vah72ri4lebsimacm"",""google-site-verification=QlHjTrRndu9HGxCuAIGlOzHIeRIq9mrqFkqOVqMKF54""]
[caa-fingerprint] [dns] [info] nice-api.cpf.gov.sg
[caa-fingerprint] [dns] [info] naturekakis.nparks.gov.sg
[nameserver-fingerprint] [dns] [info] datapipes.api.datapipes.dawn-uat.csc.gov.sg ["ns-714.awsdns-25.net.","ns-1319.awsdns-36.org.","ns-149.awsdns-18.com.","ns-1627.awsdns-11.co.uk."]
[caa-fingerprint] [dns] [info] near.nparks.gov.sg
[nameserver-fingerprint] [dns] [info] dams.nhb.gov.sg ["ns-215.awsdns-26.com.","ns-992.awsdns-60.net.","ns-1984.awsdns-56.co.uk.","ns-1330.awsdns-38.org."]
[nameserver-fingerprint] [dns] [info] datapipes.api.datapipes.dawn.csc.gov.sg ["ns-590.awsdns-09.net.","ns-1450.awsdns-53.org.","ns-1924.awsdns-48.co.uk.","ns-437.awsdns-54.com."]
[nameserver-fingerprint] [dns] [info] dams-uat.nhb.gov.sg ["ns-559.awsdns-05.net.","ns-411.awsdns-51.com.","ns-1807.awsdns-33.co.uk.","ns-1390.awsdns-45.org."]
[caa-fingerprint] [dns] [info] mobileapp-stg.police.gov.sg
[dns-saas-service-detection:imperva] [dns] [info] elise.ema.gov.sg ["spu4gop.x.incapdns.net"]
[dnssec-detection] [dns] [info] mci.gov.sg
[dns-saas-service-detection:imperva] [dns] [info] eservices.healthhub.sg ["jpl6z.x.incapdns.net"]
[caa-fingerprint] [dns] [info] promptepqa.jtc.gov.sg
[caa-fingerprint] [dns] [info] police.gov.sg
[dnssec-detection] [dns] [info] nhb.gov.sg
[nameserver-fingerprint] [dns] [info] dsta.gov.sg ["a18-67.akam.net.","a14-65.akam.net.","a11-67.akam.net.","a1-181.akam.net.","a12-64.akam.net.","a3-66.akam.net."]
[caa-fingerprint] [dns] [info] pcn.nparks.gov.sg
[caa-fingerprint] [dns] [info] policesg-uat.police.gov.sg
[dnssec-detection] [dns] [info] nparks.gov.sg
[caa-fingerprint] [dns] [info] nparks.gov.sg
[caa-fingerprint] [dns] [info] policesg.police.gov.sg
[caa-fingerprint] [dns] [info] place2lease.hdb.gov.sg
[dns-saas-service-detection:amazon-cloudfront] [dns] [info] eservices.green.healthhub.sg ["dh5keq32rb806.cloudfront.net"]
[mx-fingerprint] [dns] [info] mci.gov.sg ["50 mx3.sgict.gov.sg.","10 mx1.sgict.gov.sg.","60 mx4.sgict.gov.sg.","20 mx2.sgict.gov.sg."]
[caa-fingerprint] [dns] [info] odex.csc.gov.sg
[caa-fingerprint] [dns] [info] pam.csc.gov.sg
[caa-fingerprint] [dns] [info] oss.ema.gov.sg
[caa-fingerprint] [dns] [info] parking.ura.gov.sg
[caa-fingerprint] [dns] [info] nodp.mci.gov.sg
[mx-fingerprint] [dns] [info] mfa.gov.sg ["10 mx2.sgict.gov.sg.","20 mx1.sgict.gov.sg.","50 mx4.sgict.gov.sg.","60 mx3.sgict.gov.sg."]
[dnssec-detection] [dns] [info] police.gov.sg
[mx-fingerprint] [dns] [info] nhb.gov.sg ["10 mx2.sgict.gov.sg.","20 mx1.sgict.gov.sg.","50 mx4.sgict.gov.sg.","60 mx3.sgict.gov.sg."]
[nameserver-fingerprint] [dns] [info] ema.gov.sg ["a2-65.akam.net.","a1-6.akam.net.","ns12.gdnsdef.com.","ns3.gdnsec.com.","a8-64.akam.net.","ns7.gdnsdef.com.","a9-65.akam.net.","ns10.gdnsdef.com.","ns12.gdnsec.com.","a20-66.akam.net.","a3-67.akam.net.","ns9.gdnsec.com."]
[dmarc-detect] [dns] [info] _dmarc.fotp.nparks.gov.sg [""v=DMARC1;p=reject;rua=mailto:DMARC_Reports@nparks.gov.sg;ruf=mailto:DMARC_Reports@nparks.gov.sg;fo=1""]
[dmarc-detect] [dns] [info] _dmarc.fob.nparks.gov.sg [""v=DMARC1;p=reject;rua=mailto:DMARC_Reports@nparks.gov.sg;ruf=mailto:DMARC_Reports@nparks.gov.sg;fo=1""]
[caa-fingerprint] [dns] [info] res1.e.cpf.gov.sg
[mx-fingerprint] [dns] [info] nparks.gov.sg ["10 mx2.sgict.gov.sg.","20 mx1.sgict.gov.sg.","50 mx4.sgict.gov.sg.","60 mx3.sgict.gov.sg."]
[caa-fingerprint] [dns] [info] register-uat.csc.gov.sg
[caa-fingerprint] [dns] [info] register.csc.gov.sg
[caa-fingerprint] [dns] [info] railcorridor.nparks.gov.sg
[dmarc-detect] [dns] [info] _dmarc.ffdmsuat.nparks.gov.sg [""v=DMARC1;p=reject;rua=mailto:DMARC_Reports@nparks.gov.sg;ruf=mailto:DMARC_Reports@nparks.gov.sg;fo=1""]
[caa-fingerprint] [dns] [info] renderer.certs.nparks.gov.sg
[dmarc-detect] [dns] [info] _dmarc.ffdms.nparks.gov.sg [""v=DMARC1;p=reject;rua=mailto:DMARC_Reports@nparks.gov.sg;ruf=mailto:DMARC_Reports@nparks.gov.sg;fo=1""]
[dmarc-detect] [dns] [info] _dmarc.gardeningsg.nparks.gov.sg [""v=DMARC1;p=reject;rua=mailto:DMARC_Reports@nparks.gov.sg;ruf=mailto:DMARC_Reports@nparks.gov.sg;fo=1""]
[caa-fingerprint] [dns] [info] qr.certs.nparks.gov.sg
[caa-fingerprint] [dns] [info] resources.homes.hdb.gov.sg
[caa-fingerprint] [dns] [info] scms-uat-g.nhb.gov.sg
[nameserver-fingerprint] [dns] [info] eservices.green.healthhub.sg ["ns-1230.awsdns-25.org.","ns-1550.awsdns-01.co.uk.","ns-238.awsdns-29.com.","ns-637.awsdns-15.net."]
[caa-fingerprint] [dns] [info] rice2.sfa.gov.sg
[ssl-issuer] [ssl] [info] api.bookmuseums.nhb.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] api.bookmuseums.nhb.gov.sg:443 ["www.bookmuseums.nhb.gov.sg","bookmuseums.nhb.gov.sg","api.bookmuseums.nhb.gov.sg"]
[spf-record-detect] [dns] [info] sfa.gov.sg ["v=spf1 include:support.gov.sg include:gpc.gov.sg include:spf.protection.outlook.com a:mailrelay1.g-cloud.gov.sg a:mailrelay2.g-cloud.gov.sg a:amazonses.com -all""]
[txt-fingerprint] [dns] [info] sfa.gov.sg [""MS=ms83384543"",""apple-domain-verification=eMpp2Wbl2OKym6YM"",""amazonses:R2DkBPwBl0hMxoSWUQrAU5wiaEDLno/NOOWyUs44TeU="",""amazonses:bLzOt8SmHwf+FZf1wOThGEH0wHWTp34EDMPxkBLjFUk="",""workplace-domain-verification=f1f55780-5e35-4415-b403-327b36d41b6a"",""v=spf1 include:support.gov.sg include:gpc.gov.sg include:spf.protection.outlook.com a:mailrelay1.g-cloud.gov.sg a:mailrelay2.g-cloud.gov.sg a:amazonses.com -all""]
[ssl-issuer] [ssl] [info] accounts.datapipes.dawn.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] accounts.datapipes.dawn.csc.gov.sg:443 ["auth.api.datapipes.dawn.csc.gov.sg","accounts.api.datapipes.dawn.csc.gov.sg","admin.auth.api.datapipes.dawn.csc.gov.sg","governor.api.datapipes.dawn.csc.gov.sg","admin.accounts.api.datapipes.dawn.csc.gov.sg","accounts.datapipes.dawn.csc.gov.sg","datapipes.dawn.csc.gov.sg","*.dawn.csc.gov.sg","ingestor.api.datapipes.dawn.csc.gov.sg","catalog.api.datapipes.dawn.csc.gov.sg"]
[wildcard-tls] [ssl] [info] accounts.datapipes.dawn.csc.gov.sg:443 ["CN: datapipes.dawn.csc.gov.sg","SAN: [datapipes.dawn.csc.gov.sg *.dawn.csc.gov.sg accounts.api.datapipes.dawn.csc.gov.sg admin.auth.api.datapipes.dawn.csc.gov.sg governor.api.datapipes.dawn.csc.gov.sg ingestor.api.datapipes.dawn.csc.gov.sg catalog.api.datapipes.dawn.csc.gov.sg admin.accounts.api.datapipes.dawn.csc.gov.sg auth.api.datapipes.dawn.csc.gov.sg accounts.datapipes.dawn.csc.gov.sg]"]
[ssl-issuer] [ssl] [info] admin.accounts.api.datapipes.dawn.csc.gov.sg:443 ["Amazon"]
[ssl-issuer] [ssl] [info] accounts.api.datapipes.dawn.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] admin.accounts.api.datapipes.dawn.csc.gov.sg:443 ["governor.api.datapipes.dawn.csc.gov.sg","ingestor.api.datapipes.dawn.csc.gov.sg","catalog.api.datapipes.dawn.csc.gov.sg","auth.api.datapipes.dawn.csc.gov.sg","datapipes.dawn.csc.gov.sg","admin.auth.api.datapipes.dawn.csc.gov.sg","admin.accounts.api.datapipes.dawn.csc.gov.sg","accounts.datapipes.dawn.csc.gov.sg","*.dawn.csc.gov.sg","accounts.api.datapipes.dawn.csc.gov.sg"]
[wildcard-tls] [ssl] [info] admin.accounts.api.datapipes.dawn.csc.gov.sg:443 ["CN: datapipes.dawn.csc.gov.sg","SAN: [datapipes.dawn.csc.gov.sg *.dawn.csc.gov.sg accounts.api.datapipes.dawn.csc.gov.sg admin.auth.api.datapipes.dawn.csc.gov.sg governor.api.datapipes.dawn.csc.gov.sg ingestor.api.datapipes.dawn.csc.gov.sg catalog.api.datapipes.dawn.csc.gov.sg admin.accounts.api.datapipes.dawn.csc.gov.sg auth.api.datapipes.dawn.csc.gov.sg accounts.datapipes.dawn.csc.gov.sg]"]
[ssl-dns-names] [ssl] [info] accounts.api.datapipes.dawn.csc.gov.sg:443 ["*.dawn.csc.gov.sg","auth.api.datapipes.dawn.csc.gov.sg","accounts.datapipes.dawn.csc.gov.sg","datapipes.dawn.csc.gov.sg","admin.auth.api.datapipes.dawn.csc.gov.sg","governor.api.datapipes.dawn.csc.gov.sg","ingestor.api.datapipes.dawn.csc.gov.sg","catalog.api.datapipes.dawn.csc.gov.sg","admin.accounts.api.datapipes.dawn.csc.gov.sg","accounts.api.datapipes.dawn.csc.gov.sg"]
[wildcard-tls] [ssl] [info] accounts.api.datapipes.dawn.csc.gov.sg:443 ["CN: datapipes.dawn.csc.gov.sg","SAN: [datapipes.dawn.csc.gov.sg *.dawn.csc.gov.sg accounts.api.datapipes.dawn.csc.gov.sg admin.auth.api.datapipes.dawn.csc.gov.sg governor.api.datapipes.dawn.csc.gov.sg ingestor.api.datapipes.dawn.csc.gov.sg catalog.api.datapipes.dawn.csc.gov.sg admin.accounts.api.datapipes.dawn.csc.gov.sg auth.api.datapipes.dawn.csc.gov.sg accounts.datapipes.dawn.csc.gov.sg]"]
[dns-saas-service-detection] [dns] [info] esurveyqa.jtc.gov.sg ["ecavtkg.ng.impervadns.net"]
[ssl-issuer] [ssl] [info] admin.auth.api.datapipes.dawn.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] admin.auth.api.datapipes.dawn.csc.gov.sg:443 ["datapipes.dawn.csc.gov.sg","accounts.api.datapipes.dawn.csc.gov.sg","admin.auth.api.datapipes.dawn.csc.gov.sg","governor.api.datapipes.dawn.csc.gov.sg","catalog.api.datapipes.dawn.csc.gov.sg","admin.accounts.api.datapipes.dawn.csc.gov.sg","*.dawn.csc.gov.sg","ingestor.api.datapipes.dawn.csc.gov.sg","auth.api.datapipes.dawn.csc.gov.sg","accounts.datapipes.dawn.csc.gov.sg"]
[wildcard-tls] [ssl] [info] admin.auth.api.datapipes.dawn.csc.gov.sg:443 ["CN: datapipes.dawn.csc.gov.sg","SAN: [datapipes.dawn.csc.gov.sg *.dawn.csc.gov.sg accounts.api.datapipes.dawn.csc.gov.sg admin.auth.api.datapipes.dawn.csc.gov.sg governor.api.datapipes.dawn.csc.gov.sg ingestor.api.datapipes.dawn.csc.gov.sg catalog.api.datapipes.dawn.csc.gov.sg admin.accounts.api.datapipes.dawn.csc.gov.sg auth.api.datapipes.dawn.csc.gov.sg accounts.datapipes.dawn.csc.gov.sg]"]
[dns-saas-service-detection] [dns] [info] experience.csc.gov.sg ["cf-experience.aws.csc.gov.sg"]
[ssl-issuer] [ssl] [info] api-stg.bookmuseums.nhb.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] api-stg.bookmuseums.nhb.gov.sg:443 ["www-stg.bookmuseums.nhb.gov.sg","api-stg.bookmuseums.nhb.gov.sg"]
[ssl-issuer] [ssl] [info] admin.accounts.api.datapipes.dawn-uat.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] admin.accounts.api.datapipes.dawn-uat.csc.gov.sg:443 ["auth.api.datapipes.dawn-uat.csc.gov.sg","admin.auth.api.datapipes.dawn-uat.csc.gov.sg","accounts.datapipes.dawn-uat.csc.gov.sg","admin.accounts.api.datapipes.dawn-uat.csc.gov.sg","*.dawn-uat.csc.gov.sg","datapipes.dawn-uat.csc.gov.sg","accounts.api.datapipes.dawn-uat.csc.gov.sg","catalog.api.datapipes.dawn-uat.csc.gov.sg","governor.api.datapipes.dawn-uat.csc.gov.sg","ingestor.api.datapipes.dawn-uat.csc.gov.sg"]
[wildcard-tls] [ssl] [info] admin.accounts.api.datapipes.dawn-uat.csc.gov.sg:443 ["CN: accounts.api.datapipes.dawn-uat.csc.gov.sg","SAN: [accounts.api.datapipes.dawn-uat.csc.gov.sg accounts.datapipes.dawn-uat.csc.gov.sg admin.accounts.api.datapipes.dawn-uat.csc.gov.sg catalog.api.datapipes.dawn-uat.csc.gov.sg *.dawn-uat.csc.gov.sg datapipes.dawn-uat.csc.gov.sg auth.api.datapipes.dawn-uat.csc.gov.sg governor.api.datapipes.dawn-uat.csc.gov.sg ingestor.api.datapipes.dawn-uat.csc.gov.sg admin.auth.api.datapipes.dawn-uat.csc.gov.sg]"]
[ssl-issuer] [ssl] [info] accounts.datapipes.dawn-uat.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] accounts.datapipes.dawn-uat.csc.gov.sg:443 ["accounts.datapipes.dawn-uat.csc.gov.sg","admin.accounts.api.datapipes.dawn-uat.csc.gov.sg","catalog.api.datapipes.dawn-uat.csc.gov.sg","*.dawn-uat.csc.gov.sg","datapipes.dawn-uat.csc.gov.sg","ingestor.api.datapipes.dawn-uat.csc.gov.sg","accounts.api.datapipes.dawn-uat.csc.gov.sg","auth.api.datapipes.dawn-uat.csc.gov.sg","governor.api.datapipes.dawn-uat.csc.gov.sg","admin.auth.api.datapipes.dawn-uat.csc.gov.sg"]
[wildcard-tls] [ssl] [info] accounts.datapipes.dawn-uat.csc.gov.sg:443 ["CN: accounts.api.datapipes.dawn-uat.csc.gov.sg","SAN: [accounts.api.datapipes.dawn-uat.csc.gov.sg accounts.datapipes.dawn-uat.csc.gov.sg admin.accounts.api.datapipes.dawn-uat.csc.gov.sg catalog.api.datapipes.dawn-uat.csc.gov.sg *.dawn-uat.csc.gov.sg datapipes.dawn-uat.csc.gov.sg auth.api.datapipes.dawn-uat.csc.gov.sg governor.api.datapipes.dawn-uat.csc.gov.sg ingestor.api.datapipes.dawn-uat.csc.gov.sg admin.auth.api.datapipes.dawn-uat.csc.gov.sg]"]
[ssl-issuer] [ssl] [info] admin.auth.api.datapipes.dawn-uat.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] admin.auth.api.datapipes.dawn-uat.csc.gov.sg:443 ["datapipes.dawn-uat.csc.gov.sg","auth.api.datapipes.dawn-uat.csc.gov.sg","ingestor.api.datapipes.dawn-uat.csc.gov.sg","admin.auth.api.datapipes.dawn-uat.csc.gov.sg","accounts.api.datapipes.dawn-uat.csc.gov.sg","*.dawn-uat.csc.gov.sg","catalog.api.datapipes.dawn-uat.csc.gov.sg","governor.api.datapipes.dawn-uat.csc.gov.sg","accounts.datapipes.dawn-uat.csc.gov.sg","admin.accounts.api.datapipes.dawn-uat.csc.gov.sg"]
[wildcard-tls] [ssl] [info] admin.auth.api.datapipes.dawn-uat.csc.gov.sg:443 ["CN: accounts.api.datapipes.dawn-uat.csc.gov.sg","SAN: [accounts.api.datapipes.dawn-uat.csc.gov.sg accounts.datapipes.dawn-uat.csc.gov.sg admin.accounts.api.datapipes.dawn-uat.csc.gov.sg catalog.api.datapipes.dawn-uat.csc.gov.sg *.dawn-uat.csc.gov.sg datapipes.dawn-uat.csc.gov.sg auth.api.datapipes.dawn-uat.csc.gov.sg governor.api.datapipes.dawn-uat.csc.gov.sg ingestor.api.datapipes.dawn-uat.csc.gov.sg admin.auth.api.datapipes.dawn-uat.csc.gov.sg]"]
[ssl-issuer] [ssl] [info] accounts.api.datapipes.dawn-uat.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] accounts.api.datapipes.dawn-uat.csc.gov.sg:443 ["auth.api.datapipes.dawn-uat.csc.gov.sg","governor.api.datapipes.dawn-uat.csc.gov.sg","admin.auth.api.datapipes.dawn-uat.csc.gov.sg","accounts.datapipes.dawn-uat.csc.gov.sg","catalog.api.datapipes.dawn-uat.csc.gov.sg","datapipes.dawn-uat.csc.gov.sg","ingestor.api.datapipes.dawn-uat.csc.gov.sg","accounts.api.datapipes.dawn-uat.csc.gov.sg","admin.accounts.api.datapipes.dawn-uat.csc.gov.sg","*.dawn-uat.csc.gov.sg"]
[wildcard-tls] [ssl] [info] accounts.api.datapipes.dawn-uat.csc.gov.sg:443 ["CN: accounts.api.datapipes.dawn-uat.csc.gov.sg","SAN: [accounts.api.datapipes.dawn-uat.csc.gov.sg accounts.datapipes.dawn-uat.csc.gov.sg admin.accounts.api.datapipes.dawn-uat.csc.gov.sg catalog.api.datapipes.dawn-uat.csc.gov.sg *.dawn-uat.csc.gov.sg datapipes.dawn-uat.csc.gov.sg auth.api.datapipes.dawn-uat.csc.gov.sg governor.api.datapipes.dawn-uat.csc.gov.sg ingestor.api.datapipes.dawn-uat.csc.gov.sg admin.auth.api.datapipes.dawn-uat.csc.gov.sg]"]
[dns-saas-service-detection:amazon-cloudfront] [dns] [info] experience-api.csc.gov.sg ["d1j6e54kwdxl86.cloudfront.net"]
[caa-fingerprint] [dns] [info] scms-upload-uat-g.nhb.gov.sg
[caa-fingerprint] [dns] [info] scms-dev-g.nhb.gov.sg
[caa-fingerprint] [dns] [info] rice.sfa.gov.sg
[caa-fingerprint] [dns] [info] scms-g.nhb.gov.sg
[dmarc-detect] [dns] [info] _dmarc.hdb.gov.sg [""v=DMARC1; p=reject; rua=mailto:hdb_appmailbox@hdb.gov.sg; ruf=mailto:hdb_appmailbox@hdb.gov.sg; fo=1""]
[caa-fingerprint] [dns] [info] rice2-stg.sfa.gov.sg
[ssl-issuer] [ssl] [info] app.uat.raas.nhb.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] app.uat.raas.nhb.gov.sg:443 ["app.uat.raas.nhb.gov.sg"]
[ssl-issuer] [ssl] [info] assets.hdb.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] assets.hdb.gov.sg:443 ["assets.hdb.gov.sg"]
[ssl-issuer] [ssl] [info] audit.api.datapipes.dawn-uat.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] audit.api.datapipes.dawn-uat.csc.gov.sg:443 ["audit.api.datapipes.dawn-uat.csc.gov.sg","datapipes.api.datapipes.dawn-uat.csc.gov.sg","*.datapipes.dawn-uat.csc.gov.sg"]
[wildcard-tls] [ssl] [info] audit.api.datapipes.dawn-uat.csc.gov.sg:443 ["CN: audit.api.datapipes.dawn-uat.csc.gov.sg","SAN: [audit.api.datapipes.dawn-uat.csc.gov.sg datapipes.api.datapipes.dawn-uat.csc.gov.sg *.datapipes.dawn-uat.csc.gov.sg]"]
[ssl-issuer] [ssl] [info] auth.api.datapipes.dawn-uat.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] auth.api.datapipes.dawn-uat.csc.gov.sg:443 ["accounts.api.datapipes.dawn-uat.csc.gov.sg","catalog.api.datapipes.dawn-uat.csc.gov.sg","*.dawn-uat.csc.gov.sg","datapipes.dawn-uat.csc.gov.sg","governor.api.datapipes.dawn-uat.csc.gov.sg","ingestor.api.datapipes.dawn-uat.csc.gov.sg","accounts.datapipes.dawn-uat.csc.gov.sg","admin.accounts.api.datapipes.dawn-uat.csc.gov.sg","auth.api.datapipes.dawn-uat.csc.gov.sg","admin.auth.api.datapipes.dawn-uat.csc.gov.sg"]
[wildcard-tls] [ssl] [info] auth.api.datapipes.dawn-uat.csc.gov.sg:443 ["SAN: [accounts.api.datapipes.dawn-uat.csc.gov.sg accounts.datapipes.dawn-uat.csc.gov.sg admin.accounts.api.datapipes.dawn-uat.csc.gov.sg catalog.api.datapipes.dawn-uat.csc.gov.sg *.dawn-uat.csc.gov.sg datapipes.dawn-uat.csc.gov.sg auth.api.datapipes.dawn-uat.csc.gov.sg governor.api.datapipes.dawn-uat.csc.gov.sg ingestor.api.datapipes.dawn-uat.csc.gov.sg admin.auth.api.datapipes.dawn-uat.csc.gov.sg]","CN: accounts.api.datapipes.dawn-uat.csc.gov.sg"]
[ssl-issuer] [ssl] [info] auth.api.datapipes.dawn.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] auth.api.datapipes.dawn.csc.gov.sg:443 ["ingestor.api.datapipes.dawn.csc.gov.sg","catalog.api.datapipes.dawn.csc.gov.sg","datapipes.dawn.csc.gov.sg","*.dawn.csc.gov.sg","governor.api.datapipes.dawn.csc.gov.sg","auth.api.datapipes.dawn.csc.gov.sg","accounts.datapipes.dawn.csc.gov.sg","accounts.api.datapipes.dawn.csc.gov.sg","admin.auth.api.datapipes.dawn.csc.gov.sg","admin.accounts.api.datapipes.dawn.csc.gov.sg"]
[wildcard-tls] [ssl] [info] auth.api.datapipes.dawn.csc.gov.sg:443 ["CN: datapipes.dawn.csc.gov.sg","SAN: [datapipes.dawn.csc.gov.sg *.dawn.csc.gov.sg accounts.api.datapipes.dawn.csc.gov.sg admin.auth.api.datapipes.dawn.csc.gov.sg governor.api.datapipes.dawn.csc.gov.sg ingestor.api.datapipes.dawn.csc.gov.sg catalog.api.datapipes.dawn.csc.gov.sg admin.accounts.api.datapipes.dawn.csc.gov.sg auth.api.datapipes.dawn.csc.gov.sg accounts.datapipes.dawn.csc.gov.sg]"]
[ssl-issuer] [ssl] [info] audit.api.datapipes.dawn.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] audit.api.datapipes.dawn.csc.gov.sg:443 ["audit.api.datapipes.dawn.csc.gov.sg","datapipes.api.datapipes.dawn.csc.gov.sg"]
[caa-fingerprint] [dns] [info] scms-upload-dev-g.nhb.gov.sg
[ssl-issuer] [ssl] [info] beta.nparks.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] beta.nparks.gov.sg:443 ["beta.nparks.gov.sg"]
[caa-fingerprint] [dns] [info] rtms-uat.nparks.gov.sg
[caa-fingerprint] [dns] [info] rtms.nparks.gov.sg
[ssl-issuer] [ssl] [info] api.healthhub.sg:443 ["GlobalSign nv-sa"]
[ssl-dns-names] [ssl] [info] api.healthhub.sg:443 ["api.healthhub.sg"]
[ssl-issuer] [ssl] [info] api.ema.gov.sg:443 ["GlobalSign nv-sa"]
[ssl-dns-names] [ssl] [info] api.ema.gov.sg:443 ["api.ema.gov.sg"]
[ssl-issuer] [ssl] [info] assets-stg.hdb.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] assets-stg.hdb.gov.sg:443 ["assets-stg.hdb.gov.sg"]
[ssl-issuer] [ssl] [info] cap-dev.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] cap-dev.csc.gov.sg:443 ["beta-stg.learn.gov.sg","beta-uat.learn.gov.sg","cap-dev.csc.gov.sg","cap-stg.csc.gov.sg","cap-uat.csc.gov.sg"]
[ssl-issuer] [ssl] [info] ars.csc.gov.sg:443 ["Google Trust Services"]
[ssl-dns-names] [ssl] [info] ars.csc.gov.sg:443 ["ars.csc.gov.sg"]
[ssl-issuer] [ssl] [info] cap-lifetime.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] cap-lifetime.csc.gov.sg:443 ["cap-lifetime.csc.gov.sg"]
[ssl-issuer] [ssl] [info] cap-uat.csc.gov.sg:443 ["Amazon"]
[ssl-issuer] [ssl] [info] cap-stg.csc.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] cap-uat.csc.gov.sg:443 ["cap-uat.csc.gov.sg","beta-stg.learn.gov.sg","beta-uat.learn.gov.sg","cap-dev.csc.gov.sg","cap-stg.csc.gov.sg"]
[ssl-dns-names] [ssl] [info] cap-stg.csc.gov.sg:443 ["beta-uat.learn.gov.sg","cap-dev.csc.gov.sg","cap-stg.csc.gov.sg","cap-uat.csc.gov.sg","beta-stg.learn.gov.sg"]
[ssl-issuer] [ssl] [info] apigw.nparks.gov.sg:443 ["DigiCert Inc"]
[ssl-dns-names] [ssl] [info] apigw.nparks.gov.sg:443 ["apigw.nparks.gov.sg"]
[ssl-issuer] [ssl] [info] api.sfms.nhb.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] api.sfms.nhb.gov.sg:443 ["api.sfms.nhb.gov.sg"]
[ssl-issuer] [ssl] [info] api.sfms-uat.nhb.gov.sg:443 ["Amazon"]
[ssl-dns-names] [ssl] [info] api.sfms-uat.nhb.gov.sg:443 ["api.sfms-uat.nhb.gov.sg"]
[ssl-issuer] [ssl] [info] careersearch.dsta.gov.sg:443 ["Let's Encrypt"]
